iso3,country,variant,classification,line_code,line_label,line_level,year,basis,value_lcu_mn,currency,pct_gdp,pct_total,gdp_lcu_mn,observation_type,quality_grade,source_id,anchor_source,anchor_year,anchor_value,growth_source_id,growth_rate,residual_method,coverage_share,crosswalk_version,derivation,notes
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2010,actual,44120.0,GBP,2.73047,7.207502,1615839.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2010,44120.0,,,,,,"derived by identity: 44,120.0 = R02 - R02_A in 2010, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2011,actual,42670.0,GBP,2.555174,6.69473,1669945.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2011,42670.0,,,,,,"derived by identity: 42,670.0 = R02 - R02_A in 2011, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2012,actual,44867.0,GBP,2.605959,6.968873,1721708.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2012,44867.0,,,,,,"derived by identity: 44,867.0 = R02 - R02_A in 2012, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2013,actual,48621.0,GBP,2.717666,7.09132,1789072.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2013,48621.0,,,,,,"derived by identity: 48,621.0 = R02 - R02_A in 2013, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2014,actual,51176.0,GBP,2.729291,7.305743,1875066.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2014,51176.0,,,,,,"derived by identity: 51,176.0 = R02 - R02_A in 2014, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2015,actual,52898.0,GBP,2.743649,7.294827,1928016.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2015,52898.0,,,,,,"derived by identity: 52,898.0 = R02 - R02_A in 2015, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2016,actual,57668.0,GBP,2.876561,7.556921,2004755.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2016,57668.0,,,,,,"derived by identity: 57,668.0 = R02 - R02_A in 2016, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2017,actual,61920.0,GBP,2.952477,7.687141,2097222.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2017,61920.0,,,,,,"derived by identity: 61,920.0 = R02 - R02_A in 2017, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2018,actual,63179.0,GBP,2.909384,7.592626,2171559.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2018,63179.0,,,,,,"derived by identity: 63,179.0 = R02 - R02_A in 2018, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2019,actual,64770.0,GBP,2.874883,7.53975,2252961.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2019,64770.0,,,,,,"derived by identity: 64,770.0 = R02 - R02_A in 2019, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2020,actual,51310.0,GBP,2.414906,6.215702,2124720.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2020,51310.0,,,,,,"derived by identity: 51,310.0 = R02 - R02_A in 2020, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2021,actual,66341.0,GBP,2.856261,7.1641,2322652.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2021,66341.0,,,,,,"derived by identity: 66,341.0 = R02 - R02_A in 2021, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2022,actual,80849.0,GBP,3.13253,7.649831,2580949.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2022,80849.0,,,,,,"derived by identity: 80,849.0 = R02 - R02_A in 2022, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2023,actual,78103.0,GBP,2.837876,7.00989,2752164.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2023,78103.0,,,,,,"derived by identity: 78,103.0 = R02 - R02_A in 2023, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2024,actual,81798.0,GBP,2.830132,7.034499,2890254.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2024,81798.0,,,,,,"derived by identity: 81,798.0 = R02 - R02_A in 2024, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R02_X,Other taxes on production and imports excluding excise duties,derived,2025,actual,86770.0,GBP,2.860047,6.962437,3033866.0,derived_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,2025,86770.0,,,,,,"derived by identity: 86,770.0 = R02 - R02_A in 2025, every term from ONS_GG_RECEIPTS",derived R02 - R02_A; never forecast
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1965,actual,3636.7265821933916,GBP,9.871947,,36839.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.8124859645183022,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1965) = value(1966) x 0.812486 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1966,actual,4476.048499310993,GBP,11.358511,,39407.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,1.0763838530335992,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1966) = value(1967) x 1.076384 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1967,actual,4158.412899539541,GBP,9.975323,,41687.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.8923641069887834,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1967) = value(1968) x 0.892364 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1968,actual,4659.995697912815,GBP,10.17222,,45811.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.8725766986636552,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1968) = value(1969) x 0.872577 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1969,actual,5340.499815144691,GBP,10.729066,,49776.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.8831449468085106,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1969) = value(1970) x 0.883145 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1970,actual,6047.138507041306,GBP,10.787674,,56056.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.8928465420005937,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1970) = value(1971) x 0.892847 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1971,actual,6772.875541962154,GBP,10.770085,,62886.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.967686342093925,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1971) = value(1972) x 0.967686 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1972,actual,6999.0401304070165,GBP,9.914357,,70595.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.8986835312338668,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1972) = value(1973) x 0.898684 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1973,actual,7788.103250092427,GBP,9.519861,,81809.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.747515677761698,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1973) = value(1974) x 0.747516 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1974,actual,10418.64870769334,GBP,11.240801,,92686.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.6939608998393144,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1974) = value(1975) x 0.693961 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1975,actual,15013.307968944306,GBP,13.044275,,115095.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.8673131641600371,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1975) = value(1976) x 0.867313 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1976,actual,17310.135011595466,GBP,12.635596,,136995.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.9644377240143369,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1976) = value(1977) x 0.964438 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1977,actual,17948.4217389843,GBP,11.233561,,159775.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.9299515650226551,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1977) = value(1978) x 0.929952 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1978,actual,19300.383389910257,GBP,10.36869,,186141.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.9194119900402222,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1978) = value(1979) x 0.919412 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1979,actual,20992.09451147783,GBP,9.500147,,220966.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.8749790514496397,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1979) = value(1980) x 0.874979 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1980,actual,23991.53954223103,GBP,9.229077,,259956.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.869666605939151,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1980) = value(1981) x 0.869667 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1981,actual,27587.053910530023,GBP,9.49477,,290550.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.9034498650339061,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1981) = value(1982) x 0.903450 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1982,actual,30535.23496790239,GBP,9.541873,,320013.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.9593254594833576,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1982) = value(1983) x 0.959325 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1983,actual,31829.90158975565,GBP,9.045155,,351900.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.966664631540387,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1983) = value(1984) x 0.966665 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1984,actual,32927.55372567472,GBP,8.697004,,378608.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.9407811602527284,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1984) = value(1985) x 0.940781 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1985,actual,35000.2265317783,GBP,8.424553,,415455.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.8650072042529935,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1985) = value(1986) x 0.865007 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1986,actual,40462.3526367089,GBP,9.040634,,447561.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.9753816331475648,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1986) = value(1987) x 0.975382 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1987,actual,41483.61140053104,GBP,8.329373,,498040.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.9082306338028169,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1987) = value(1988) x 0.908231 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1988,actual,45675.195106375824,GBP,8.196139,,557277.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.9359808848974212,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1988) = value(1989) x 0.935981 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1989,actual,48799.28195476086,GBP,7.914317,,616595.0,stitched_actual,B,OECD_RS,ONS_GG_RECEIPTS,1990,59814.0,OECD_RS,0.8158505024703391,,0.9944,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1989) = value(1990) x 0.815851 (OECD_RS growth), chained backwards from the 1990 anchor 59,814.0 (ONS_GG_RECEIPTS); growth source covers 99.4% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 1100 personal income taxes: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1990,actual,59814.0,GBP,8.887971,26.281818,672977.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,1990,59814.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 59,814.0 for 1990",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1991,actual,64672.0,GBP,9.133534,27.16957,708072.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,1991,64672.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 64,672.0 for 1991",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1992,actual,67252.0,GBP,9.172132,27.838743,733221.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,1992,67252.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 67,252.0 for 1992",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1993,actual,65740.0,GBP,8.511244,26.868075,772390.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,1993,65740.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 65,740.0 for 1993",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1994,actual,69960.0,GBP,8.599592,26.682533,813527.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,1994,69960.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 69,960.0 for 1994",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1995,actual,74886.0,GBP,8.759406,26.492939,854921.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,1995,74886.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 74,886.0 for 1995",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1996,actual,74591.0,GBP,8.164434,24.863501,913609.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,1996,74591.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 74,591.0 for 1996",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1997,actual,75598.0,GBP,7.886794,23.409809,958539.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,1997,75598.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 75,598.0 for 1997",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1998,actual,89534.0,GBP,8.928365,25.472702,1002804.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,1998,89534.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 89,534.0 for 1998",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR,United Kingdom,strict,ESA_REV,R03,Taxes on household income,1,1999,actual,96683.0,GBP,9.236697,25.942005,1046727.0,anchor_actual,A,ONS_GG_RECEIPTS,ONS_GG_RECEIPTS,1999,96683.0,,,,,,"anchor outturn: ONS_GG_RECEIPTS publishes 96,683.0 for 1999",D51M households incl. holding gains; crosswalk: NICs are D.61 not here
